#model3
read_id,len_reference,len_basecalls,que_start,que_end,ref_start,ref_end,comment,AA>AA,AA>AC,AA>AG,AA>AT,AA>CA,AA>CC,AA>CG,AA>CT,AA>GA,AA>GC,AA>GG,AA>GT,AA>TA,AA>TC,AA>TG,AA>TT,AA>-A,AA>-C,AA>-G,AA>-T,AC>AA,AC>AC,AC>AG,AC>AT,AC>CA,AC>CC,AC>CG,AC>CT,AC>GA,AC>GC,AC>GG,AC>GT,AC>TA,AC>TC,AC>TG,AC>TT,AC>-A,AC>-C,AC>-G,AC>-T,AG>AA,AG>AC,AG>AG,AG>AT,AG>CA,AG>CC,AG>CG,AG>CT,AG>GA,AG>GC,AG>GG,AG>GT,AG>TA,AG>TC,AG>TG,AG>TT,AG>-A,AG>-C,AG>-G,AG>-T,AT>AA,AT>AC,AT>AG,AT>AT,AT>CA,AT>CC,AT>CG,AT>CT,AT>GA,AT>GC,AT>GG,AT>GT,AT>TA,AT>TC,AT>TG,AT>TT,AT>-A,AT>-C,AT>-G,AT>-T,A->AA,A->AC,A->AG,A->AT,A->CA,A->CC,A->CG,A->CT,A->GA,A->GC,A->GG,A->GT,A->TA,A->TC,A->TG,A->TT,CA>AA,CA>AC,CA>AG,CA>AT,CA>CA,CA>CC,CA>CG,CA>CT,CA>GA,CA>GC,CA>GG,CA>GT,CA>TA,CA>TC,CA>TG,CA>TT,CA>-A,CA>-C,CA>-G,CA>-T,CC>AA,CC>AC,CC>AG,CC>AT,CC>CA,CC>CC,CC>CG,CC>CT,CC>GA,CC>GC,CC>GG,CC>GT,CC>TA,CC>TC,CC>TG,CC>TT,CC>-A,CC>-C,CC>-G,CC>-T,CG>AA,CG>AC,CG>AG,CG>AT,CG>CA,CG>CC,CG>CG,CG>CT,CG>GA,CG>GC,CG>GG,CG>GT,CG>TA,CG>TC,CG>TG,CG>TT,CG>-A,CG>-C,CG>-G,CG>-T,CT>AA,CT>AC,CT>AG,CT>AT,CT>CA,CT>CC,CT>CG,CT>CT,CT>GA,CT>GC,CT>GG,CT>GT,CT>TA,CT>TC,CT>TG,CT>TT,CT>-A,CT>-C,CT>-G,CT>-T,C->AA,C->AC,C->AG,C->AT,C->CA,C->CC,C->CG,C->CT,C->GA,C->GC,C->GG,C->GT,C->TA,C->TC,C->TG,C->TT,GA>AA,GA>AC,GA>AG,GA>AT,GA>CA,GA>CC,GA>CG,GA>CT,GA>GA,GA>GC,GA>GG,GA>GT,GA>TA,GA>TC,GA>TG,GA>TT,GA>-A,GA>-C,GA>-G,GA>-T,GC>AA,GC>AC,GC>AG,GC>AT,GC>CA,GC>CC,GC>CG,GC>CT,GC>GA,GC>GC,GC>GG,GC>GT,GC>TA,GC>TC,GC>TG,GC>TT,GC>-A,GC>-C,GC>-G,GC>-T,GG>AA,GG>AC,GG>AG,GG>AT,GG>CA,GG>CC,GG>CG,GG>CT,GG>GA,GG>GC,GG>GG,GG>GT,GG>TA,GG>TC,GG>TG,GG>TT,GG>-A,GG>-C,GG>-G,GG>-T,GT>AA,GT>AC,GT>AG,GT>AT,GT>CA,GT>CC,GT>CG,GT>CT,GT>GA,GT>GC,GT>GG,GT>GT,GT>TA,GT>TC,GT>TG,GT>TT,GT>-A,GT>-C,GT>-G,GT>-T,G->AA,G->AC,G->AG,G->AT,G->CA,G->CC,G->CG,G->CT,G->GA,G->GC,G->GG,G->GT,G->TA,G->TC,G->TG,G->TT,TA>AA,TA>AC,TA>AG,TA>AT,TA>CA,TA>CC,TA>CG,TA>CT,TA>GA,TA>GC,TA>GG,TA>GT,TA>TA,TA>TC,TA>TG,TA>TT,TA>-A,TA>-C,TA>-G,TA>-T,TC>AA,TC>AC,TC>AG,TC>AT,TC>CA,TC>CC,TC>CG,TC>CT,TC>GA,TC>GC,TC>GG,TC>GT,TC>TA,TC>TC,TC>TG,TC>TT,TC>-A,TC>-C,TC>-G,TC>-T,TG>AA,TG>AC,TG>AG,TG>AT,TG>CA,TG>CC,TG>CG,TG>CT,TG>GA,TG>GC,TG>GG,TG>GT,TG>TA,TG>TC,TG>TG,TG>TT,TG>-A,TG>-C,TG>-G,TG>-T,TT>AA,TT>AC,TT>AG,TT>AT,TT>CA,TT>CC,TT>CG,TT>CT,TT>GA,TT>GC,TT>GG,TT>GT,TT>TA,TT>TC,TT>TG,TT>TT,TT>-A,TT>-C,TT>-G,TT>-T,T->AA,T->AC,T->AG,T->AT,T->CA,T->CC,T->CG,T->CT,T->GA,T->GC,T->GG,T->GT,T->TA,T->TC,T->TG,T->TT,homo_A_counts,homo_A_errors,homo_C_counts,homo_C_errors,homo_G_counts,homo_G_errors,homo_T_counts,homo_T_errors,phred_mean,phred_median,phred_std,phred_mean_correct,phred_median_correct,phred_std_correct,phred_mean_error,phred_median_error,phred_std_error
3d1e638c-5716-4aea-855a-08abf81662ae,3578,3033,11,3033,43,3576,pass,95,85,50,32,1,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,74,11,7,59,0,0,0,4,0,0,0,0,1,1,0,1,2,1,1,1,2,0,0,1,77,48,33,67,2,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,48,38,29,78,0,1,0,1,11,2,0,12,3,4,1,11,9,2,6,16,5,10,2,14,33,30,82,63,0,1,0,0,0,1,1,3,1,1,1,0,0,0,1,1,1,0,0,0,10,13,4,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,6,15,0,0,0,1,0,0,0,0,0,3,0,2,1,0,0,4,0,0,0,2,33,46,36,80,0,0,0,1,3,4,3,36,0,3,3,14,2,4,4,19,3,5,2,27,110,24,54,44,0,0,0,3,2,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,60,9,12,20,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,82,16,11,9,1,0,0,3,0,0,0,0,0,1,1,2,1,0,1,0,0,1,0,1,33,14,53,62,0,0,1,0,4,4,15,3,0,0,8,2,1,0,4,2,2,3,11,6,24,14,42,47,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,1,1,0,2,68,20,10,91,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,70,28,72,68,0,1,0,1,1,0,1,0,1,1,2,1,1,0,0,2,0,1,2,0,16,89,120,177,0,1,0,0,27,17,11,11,15,21,3,9,24,12,22,11,26,5,4,10,60,17,0,0,0,0,75,6,5.93216412971542,5.0,2.2535429599778665,5.9540269616315245,5.0,2.2540730569287235,5.441860465116279,5.0,2.184891662629807
13cef867-c256-4276-b17f-757ed906f291,660,549,48,549,163,660,pass,28,3,8,24,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,9,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,3,4,8,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,7,17,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,6,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,2,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,7,6,14,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,9,3,7,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,9,7,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13,1,5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,7,36,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,20,4,7.870259481037924,7.0,3.7816045096229365,7.981012658227848,7.0,3.7922942951380785,5.925925925925926,5.0,2.9805036353675125
aabcb6c3-2b23-4ca8-bfa4-75f506f4ecb5,36757,34220,28,34218,110,36752,pass,877,291,492,733,10,3,4,10,20,21,25,40,8,17,6,9,29,20,13,23,10,8,1,2,496,327,52,463,7,3,0,11,23,9,6,19,21,43,4,18,25,59,42,39,11,9,2,3,475,349,483,432,4,7,4,20,31,28,26,13,9,4,13,22,29,5,4,24,4,4,6,44,579,456,601,814,18,5,20,56,69,22,28,57,35,47,18,92,111,45,80,82,54,18,47,117,471,395,604,524,9,5,2,17,9,20,31,15,21,18,18,17,38,41,28,35,29,17,1,25,546,378,48,640,11,5,1,3,23,16,4,12,24,24,1,12,5,2,12,13,0,2,1,1,49,43,49,44,3,2,0,5,2,5,4,1,5,6,23,21,14,6,9,13,2,3,2,8,435,619,754,658,15,7,23,51,120,143,21,89,31,46,2,47,39,45,5,23,113,98,16,171,462,261,403,470,4,9,1,4,9,11,10,7,3,5,3,7,33,8,18,19,14,12,1,14,418,383,52,510,3,6,1,1,12,7,5,16,29,24,4,21,27,31,58,30,2,21,1,4,476,366,413,452,4,5,6,19,5,5,4,5,6,5,14,9,12,0,2,4,6,3,4,10,323,332,498,534,12,8,9,39,85,30,152,65,38,45,69,45,28,7,40,12,30,21,67,86,554,314,349,659,16,13,1,30,23,39,37,60,8,9,4,7,47,23,13,31,24,6,5,56,588,496,53,791,3,3,2,13,15,0,2,17,22,53,0,30,28,60,81,86,14,12,10,11,553,469,684,599,4,25,18,23,29,33,36,30,13,19,20,20,39,17,16,25,14,9,12,20,682,653,756,1503,20,18,19,40,117,69,101,61,82,94,47,88,50,30,58,96,21,33,55,65,574,115,75,27,87,29,1066,256,6.770663936823633,6.0,3.2442302641284826,6.918505043823384,6.0,3.29627978800541,5.640455120101138,5.0,2.5452033258380053
4a3fbdab-f675-47f5-8c5a-4a14a0d0da39,39888,39277,0,39277,42,39887,pass,1468,595,752,918,5,2,2,7,20,17,11,10,8,3,3,1,52,6,8,13,3,4,1,0,883,533,85,584,1,6,2,1,13,6,2,3,26,14,5,8,9,20,4,6,2,5,0,0,828,555,662,579,1,2,0,6,24,11,29,7,2,0,1,4,9,5,4,4,1,4,0,23,773,559,724,862,10,5,19,40,30,10,14,27,27,37,2,19,62,8,53,17,16,8,14,62,777,709,888,755,1,3,1,2,7,6,12,8,2,7,3,3,42,25,15,10,3,0,2,1,832,582,70,729,2,2,0,0,10,0,0,3,14,8,0,7,3,3,3,1,0,0,0,0,73,62,79,93,1,0,0,3,0,2,4,3,1,1,1,7,5,0,3,3,0,1,0,2,478,686,787,659,12,11,11,29,85,6,10,15,19,8,3,6,34,4,8,0,43,18,7,41,720,336,578,516,4,3,1,0,8,5,7,7,4,2,0,3,35,3,19,8,4,2,4,0,596,457,75,531,1,1,0,1,6,0,2,3,7,14,1,3,4,7,16,2,1,4,1,1,560,451,460,434,1,1,2,7,3,5,8,1,1,0,4,2,6,0,2,1,2,0,4,2,395,391,564,473,5,0,7,12,36,34,36,16,4,61,5,22,7,22,9,6,9,31,7,26,680,431,426,750,10,2,0,7,6,12,10,12,3,0,3,3,49,13,10,16,1,2,0,1,868,586,78,811,1,0,0,2,0,4,0,2,5,44,3,7,8,19,9,11,1,2,1,5,733,548,676,689,0,3,2,4,7,8,13,19,4,3,3,3,9,8,3,6,1,1,2,5,714,738,612,1239,15,3,7,28,74,7,22,16,19,102,5,21,25,6,29,18,3,2,3,20,783,103,148,19,99,20,689,81,8.112075769534334,7.0,4.077908950369462,8.169674324933089,7.0,4.092080096874593,6.700649350649351,6.0,3.4232777782667454
9f1f7954-1b1a-47d6-98d5-72d5990862c5,7091,6893,0,6881,84,7091,pass,124,57,128,89,1,0,1,1,1,4,1,1,1,2,1,0,1,1,2,1,0,0,0,0,140,71,20,87,2,1,0,0,0,1,0,2,5,6,0,2,0,3,2,0,2,1,1,0,155,126,196,78,0,1,0,1,5,7,14,2,0,0,1,1,0,0,1,1,1,0,0,3,39,76,99,96,2,1,1,2,2,0,0,0,0,3,8,1,5,2,18,3,0,0,4,9,97,125,205,95,1,0,2,1,1,3,7,2,1,3,2,0,8,5,7,3,1,0,3,0,149,161,26,164,0,0,0,0,3,2,0,1,3,3,0,4,0,0,3,1,0,0,0,0,13,20,31,18,0,0,0,0,0,0,2,0,0,1,1,0,1,1,1,0,0,0,0,0,48,155,170,135,3,3,4,2,13,5,1,17,2,0,0,19,5,2,4,24,0,1,0,39,110,88,164,81,0,0,0,1,1,1,5,2,1,0,0,0,1,1,10,2,0,1,0,0,126,115,18,117,2,0,0,0,1,1,0,0,8,9,0,4,2,1,5,1,0,0,0,0,173,124,220,106,0,1,0,3,1,2,1,0,1,0,0,0,1,1,1,1,2,0,0,2,34,65,129,81,0,0,1,5,10,2,5,1,3,13,0,1,2,0,1,0,1,0,1,5,64,43,53,43,1,0,1,0,0,3,2,2,0,0,0,0,3,1,3,0,0,0,1,0,127,139,18,144,1,0,0,0,0,3,1,0,0,7,1,0,1,1,4,4,1,0,0,0,113,111,159,107,0,1,0,1,2,3,3,1,0,0,1,2,2,4,0,1,2,0,0,1,82,135,102,165,1,0,0,1,8,2,8,2,3,19,2,0,1,1,9,6,0,2,1,0,27,0,39,5,134,17,86,14,8.558785060311001,7.0,4.500455683351629,8.640665547244696,7.0,4.516428511500918,6.933333333333334,6.0,3.8235844413060867
c090e60a-7f5a-4495-9d21-8093726c517a,44330,43942,58,43942,173,44327,pass,1251,557,824,863,2,2,2,1,6,20,15,15,0,4,2,5,30,0,23,4,1,1,1,0,804,509,92,668,4,5,0,1,9,3,2,2,6,20,1,6,10,18,7,9,0,2,0,1,948,609,901,616,0,4,1,7,32,7,51,3,1,0,1,3,4,0,3,2,1,0,3,14,678,537,775,923,5,3,6,33,21,5,2,0,13,35,6,8,33,8,51,10,9,8,12,37,678,628,999,770,6,2,5,4,3,5,18,4,3,6,7,4,40,21,17,10,8,4,2,5,876,691,119,841,1,2,0,0,7,1,2,6,10,9,0,6,2,2,0,3,1,0,1,1,71,80,106,115,0,1,1,0,3,2,5,0,1,3,5,11,2,7,5,3,0,1,1,3,499,708,975,900,3,5,12,32,58,24,5,13,3,11,4,7,24,7,3,12,21,11,6,40,825,451,809,561,0,2,0,0,3,3,13,4,3,1,1,0,37,3,29,6,0,3,4,2,672,571,87,644,4,3,1,0,9,3,0,2,8,25,1,8,4,11,17,1,0,5,0,0,798,602,776,540,0,0,0,12,12,6,18,2,0,0,3,0,4,1,2,1,1,0,4,3,402,439,722,639,3,3,6,20,55,14,51,25,17,32,8,10,11,4,11,10,13,8,8,34,694,406,438,715,4,3,0,2,4,10,16,12,3,1,1,2,34,10,7,10,1,1,4,3,800,684,76,974,0,1,0,2,1,2,1,2,8,52,1,4,3,10,14,17,5,5,3,3,852,676,880,906,0,4,0,4,10,3,23,13,2,2,2,1,8,4,1,4,2,1,0,5,750,900,898,1625,7,3,7,16,31,4,29,9,7,79,15,5,12,6,23,14,4,4,3,7,490,62,160,18,196,28,779,59,8.16292954151855,7.0,4.120869600042422,8.21100766057749,7.0,4.1303369344455465,6.764907470870459,6.0,3.562076858220711
e2d373aa-8de5-40dd-8bf0-22e567807983,19220,19208,6,19208,18,19219,pass,767,308,351,446,5,3,3,2,9,15,12,9,1,2,2,2,33,10,12,10,2,1,2,0,352,268,29,339,4,3,2,0,10,3,1,5,8,23,2,11,7,16,8,3,1,4,0,0,398,224,299,246,2,2,0,3,21,16,25,0,1,0,2,4,6,1,3,5,2,0,3,16,360,310,294,403,10,8,9,17,22,4,3,3,10,20,1,13,31,7,23,10,11,7,11,26,373,292,350,369,4,4,2,5,3,2,13,3,4,5,6,3,43,20,14,9,11,1,2,5,409,318,34,374,1,2,1,0,8,4,2,4,28,23,0,17,1,3,3,3,0,0,0,0,40,33,34,34,1,0,0,1,3,3,6,0,0,4,5,5,8,0,1,11,0,0,0,1,271,401,326,379,8,23,16,44,58,24,11,17,4,12,1,10,12,4,1,3,28,10,2,34,364,145,271,208,1,0,1,0,5,4,7,4,0,1,0,1,19,0,13,5,1,3,0,2,266,176,29,224,1,2,0,0,4,1,1,2,6,20,5,10,1,3,5,3,0,3,1,2,266,190,152,164,1,0,0,8,6,7,9,2,3,3,0,1,7,2,1,1,0,1,1,1,153,162,232,222,4,1,2,10,22,4,20,15,18,16,5,13,2,0,1,3,16,0,6,10,336,218,199,351,3,11,2,7,1,7,8,8,5,4,0,1,27,13,9,11,3,8,2,1,403,335,49,484,0,1,0,2,3,4,0,3,4,48,4,20,10,13,9,7,1,5,0,2,275,214,261,318,3,6,0,5,12,11,11,6,3,3,6,1,10,11,1,5,5,3,1,3,356,427,263,623,14,14,3,20,40,7,33,3,7,57,14,10,12,6,19,10,3,2,3,7,393,54,74,18,37,14,322,45,7.730080199979168,7.0,3.7891105689987614,7.821711970285328,7.0,3.8012499278830147,6.593859036985346,6.0,3.437978637313631
c7947005-384e-4e00-b2e1-9ec1827de922,19358,19012,61,18991,193,19358,pass,617,230,337,448,4,0,1,3,9,11,5,14,5,3,0,0,26,7,6,5,1,0,0,1,309,186,16,268,2,1,0,0,7,4,0,5,13,7,1,11,8,9,7,6,0,2,0,0,374,220,326,302,0,2,1,4,10,7,10,5,0,0,1,3,3,0,1,1,1,0,0,6,345,253,361,491,2,2,13,24,16,9,0,9,4,8,2,14,27,11,32,10,11,6,10,23,302,198,353,357,5,2,2,2,0,1,6,2,0,2,8,3,19,7,4,4,3,2,2,4,309,214,17,316,0,0,1,1,4,2,1,0,5,4,2,0,1,0,1,1,0,0,1,0,25,9,15,29,0,0,0,3,1,0,0,0,1,1,8,3,2,3,3,3,0,0,0,1,251,306,391,359,7,2,5,28,35,10,4,6,9,7,2,2,11,3,5,1,29,14,8,31,360,164,286,279,1,1,0,0,12,0,6,4,0,2,0,2,20,3,14,5,1,3,0,1,236,179,10,263,0,1,0,0,3,4,0,1,3,6,0,5,5,4,5,3,1,0,0,0,290,173,224,247,1,1,1,3,6,1,2,2,0,1,1,3,4,2,1,0,2,1,0,5,195,209,284,305,6,1,2,17,21,3,23,13,3,17,2,7,2,1,7,4,2,4,0,10,310,181,241,362,4,4,0,1,6,9,13,5,4,1,2,3,26,6,9,8,2,2,2,3,367,246,32,487,1,0,0,2,3,2,0,2,8,24,2,5,7,7,12,6,2,3,2,0,413,274,351,410,0,1,0,5,15,3,11,13,1,2,1,9,4,3,1,12,3,1,0,2,363,399,458,841,5,4,4,25,39,5,19,13,15,54,11,18,13,4,9,11,5,3,7,19,261,39,58,8,65,17,430,53,7.89661912308505,7.0,3.9060052619505643,7.9751877607788595,7.0,3.9213188844666735,6.4178010471204185,5.0,3.270732883303925
e6967701-9e04-4f82-886e-934f17e6dc88,59056,57782,1,57781,12,59056,pass,2526,886,1063,1507,11,2,1,12,20,44,32,44,11,7,3,11,61,23,48,16,6,5,3,3,1156,589,109,943,7,18,2,7,26,6,6,11,43,46,4,33,33,45,44,47,3,11,1,1,1215,717,967,833,3,8,1,21,85,28,71,18,6,1,6,10,19,5,8,6,7,1,4,32,1220,775,1009,1267,23,14,33,67,74,10,38,19,25,60,38,62,98,21,88,51,36,13,39,109,1087,752,1082,926,13,4,9,9,18,16,41,33,10,10,19,19,60,44,40,27,11,12,10,11,939,573,109,973,6,1,2,1,30,9,3,9,31,21,4,15,6,6,9,7,2,0,0,0,134,104,103,108,0,4,1,0,2,7,4,1,8,3,21,21,6,5,18,8,1,2,1,5,712,957,1102,1030,28,13,24,70,214,99,18,32,16,37,3,22,32,41,11,14,71,67,9,164,1152,505,969,720,2,2,1,0,24,10,44,21,4,2,2,9,56,8,41,21,7,8,0,9,766,651,116,716,4,5,0,6,21,10,3,6,27,36,3,25,21,22,33,18,4,8,1,0,857,691,566,595,1,3,2,19,25,8,14,1,5,1,6,11,18,2,4,4,2,0,1,6,626,443,887,689,15,3,11,25,112,28,84,51,18,54,16,44,25,8,23,9,14,14,17,91,1167,609,658,1013,11,8,6,11,10,44,63,65,12,8,3,9,73,39,27,40,15,3,0,8,1093,690,120,1215,3,3,2,4,6,12,0,9,23,72,2,31,46,47,63,82,14,10,5,7,1101,665,976,951,5,8,3,22,36,27,25,28,8,11,6,12,20,9,8,9,8,4,1,7,1116,1041,951,1954,28,21,20,38,163,39,112,38,59,154,42,38,50,14,47,34,13,15,11,49,1795,296,94,25,113,23,1211,254,7.068068535825545,6.0,3.317749882987096,7.152761238463828,6.0,3.345441833700207,5.940287413280476,5.0,2.68011292098432
ab066301-51e6-4c85-851d-8c22608ec1b6,3056,2937,1,2935,31,3056,pass,115,53,52,63,0,0,0,0,0,2,1,0,0,0,1,0,10,0,2,2,1,0,0,0,60,42,6,49,1,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,60,37,43,35,0,0,0,0,2,0,4,0,1,0,0,0,0,1,0,0,0,0,0,1,52,37,55,65,0,0,2,3,0,0,6,0,0,0,2,1,2,1,4,1,0,1,0,1,62,42,60,65,0,2,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,1,1,58,47,7,65,0,0,0,1,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,4,5,10,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,31,70,56,62,0,1,1,1,3,3,0,2,0,5,0,0,0,2,0,2,0,5,0,4,50,31,33,43,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,42,40,3,31,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,37,39,30,32,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,41,30,2,0,0,0,4,0,1,1,0,3,0,4,0,0,0,0,0,0,0,5,53,23,33,41,1,0,0,0,0,3,0,1,1,0,0,0,5,1,0,1,0,0,0,0,71,44,7,75,0,0,0,0,0,0,0,1,0,7,0,0,2,0,2,0,0,1,0,0,55,34,49,55,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,46,69,45,112,0,0,0,0,2,0,6,18,0,4,2,10,0,0,2,20,0,0,4,27,52,16,15,1,10,6,48,3,8.58077709611452,7.0,4.455045309269226,8.668083599008147,7.0,4.455868313505345,6.36036036036036,5.0,3.8127164958002866
4e80e7ce-ee9a-41da-ad7f-6868c42ae51d,36419,35883,4,35840,1,36419,pass,1384,533,694,904,5,5,5,10,18,30,34,30,3,3,6,13,43,12,33,14,5,5,2,2,748,366,59,547,8,5,0,4,23,6,2,6,32,47,2,16,27,33,25,19,4,8,2,1,770,404,593,547,0,2,5,9,49,19,45,18,4,2,6,10,16,1,4,10,3,3,5,28,768,473,610,808,26,6,28,43,23,6,17,51,23,43,7,57,59,18,92,49,13,11,17,96,668,455,709,592,10,6,6,6,7,12,40,23,4,10,17,10,49,35,24,16,21,10,6,16,556,425,66,566,8,1,0,1,24,8,2,9,28,21,3,15,4,7,13,6,0,0,0,0,55,46,59,63,0,1,1,0,1,3,5,2,3,3,20,20,11,3,13,10,0,2,1,2,458,597,602,618,15,6,33,56,84,48,8,38,14,21,2,14,28,13,1,15,72,26,5,84,684,341,469,501,1,2,3,0,20,6,33,9,4,1,1,4,52,3,33,7,5,11,1,10,463,317,69,438,5,8,0,1,10,4,2,6,25,23,4,16,10,22,35,10,4,5,0,0,561,344,454,375,0,3,0,15,13,8,12,8,3,4,7,6,7,4,3,1,1,0,5,10,376,323,506,443,11,3,9,12,55,22,52,48,13,44,9,24,18,5,7,5,12,14,10,47,736,362,397,626,11,10,2,9,17,27,45,50,7,4,3,3,56,28,26,27,5,7,3,10,706,439,36,772,4,6,3,7,7,13,1,3,16,64,5,28,31,43,34,50,9,10,5,7,615,420,551,562,3,11,5,15,18,29,34,28,4,10,8,11,11,10,7,20,3,5,5,10,705,657,595,1107,21,23,13,21,89,19,83,22,27,101,25,27,40,4,50,18,15,9,15,19,727,110,101,12,111,25,603,121,7.33044982698962,6.0,3.6004737829768905,7.45315797522557,6.0,3.636285551029642,6.053167780961477,5.0,2.9116307175526552
e6c69130-64d9-4143-8fba-a9e18bed62f6,46510,46295,0,46291,9,46510,pass,1775,618,836,1374,2,7,1,4,15,15,10,19,6,6,2,15,52,3,20,23,4,2,0,2,806,365,63,735,3,1,0,2,13,5,1,10,22,18,1,15,14,20,13,18,0,3,1,0,887,459,606,744,1,2,1,13,35,14,32,2,1,0,3,6,11,3,1,8,4,1,4,35,1654,612,881,1518,40,4,11,85,30,8,11,17,14,16,5,30,59,9,39,13,20,14,13,89,723,447,674,898,4,1,4,1,6,7,10,12,3,4,3,7,58,15,16,13,7,5,2,5,570,329,33,571,1,0,0,1,10,4,0,3,9,9,0,5,2,0,1,2,0,0,0,0,50,30,28,61,0,0,1,2,1,0,2,0,2,1,20,13,3,0,2,5,0,0,1,3,648,549,696,923,8,1,5,60,75,12,7,23,5,5,0,6,13,3,3,6,20,7,7,77,842,307,542,644,2,0,0,0,12,8,15,10,1,3,0,2,52,2,24,20,1,3,0,5,525,296,39,505,2,0,0,0,8,1,0,2,9,17,0,6,7,9,8,3,0,1,0,0,551,319,393,463,1,0,1,13,9,3,4,1,2,1,2,1,8,2,0,0,0,0,0,7,600,362,583,739,9,2,6,39,50,4,38,27,8,12,2,8,6,1,5,8,8,1,0,62,1149,571,634,1759,4,3,1,8,5,23,38,20,5,7,6,4,86,22,29,49,3,0,0,7,893,449,38,1052,0,0,0,2,5,4,0,2,15,56,3,10,15,19,26,35,10,4,1,3,892,522,643,969,0,3,3,19,11,11,22,15,8,7,3,5,12,6,6,9,8,0,2,5,1388,982,989,2329,17,6,8,52,126,14,64,14,27,89,18,12,26,6,40,14,28,4,12,14,874,92,45,4,121,25,1282,180,8.10835799615476,7.0,4.022721956845885,8.177776770743645,7.0,4.03127406714662,6.687992582290218,6.0,3.5576593056055623
